frame_idx,class_id,class_name,count
5010,47,nature_vally_fruit_and_nut,1
5012,45,chewy_dips_chocolate_chip,1
5012,47,nature_vally_fruit_and_nut,1
5014,45,chewy_dips_chocolate_chip,1
5014,47,nature_vally_fruit_and_nut,1
5016,45,chewy_dips_chocolate_chip,1
5016,47,nature_vally_fruit_and_nut,1
5018,45,chewy_dips_chocolate_chip,1
5018,47,nature_vally_fruit_and_nut,1
5020,45,chewy_dips_chocolate_chip,1
5020,47,nature_vally_fruit_and_nut,1
5022,45,chewy_dips_chocolate_chip,1
5022,47,nature_vally_fruit_and_nut,1
5024,45,chewy_dips_chocolate_chip,1
5024,47,nature_vally_fruit_and_nut,1
5026,45,chewy_dips_chocolate_chip,1
5026,47,nature_vally_fruit_and_nut,1
5028,45,chewy_dips_chocolate_chip,1
5028,47,nature_vally_fruit_and_nut,1
5030,45,chewy_dips_chocolate_chip,1
5030,47,nature_vally_fruit_and_nut,1
5032,45,chewy_dips_chocolate_chip,1
5032,47,nature_vally_fruit_and_nut,1
5034,45,chewy_dips_chocolate_chip,1
5034,47,nature_vally_fruit_and_nut,1
5036,45,chewy_dips_chocolate_chip,1
5036,47,nature_vally_fruit_and_nut,1
5038,45,chewy_dips_chocolate_chip,1
5038,47,nature_vally_fruit_and_nut,1
5040,35,clif_z_bar_chocolate_chip,1
5040,45,chewy_dips_chocolate_chip,1
5040,47,nature_vally_fruit_and_nut,1
5042,45,chewy_dips_chocolate_chip,1
5042,47,nature_vally_fruit_and_nut,1
5044,45,chewy_dips_chocolate_chip,1
5044,47,nature_vally_fruit_and_nut,1
5046,45,chewy_dips_chocolate_chip,2
5046,47,nature_vally_fruit_and_nut,1
5048,45,chewy_dips_chocolate_chip,1
5048,47,nature_vally_fruit_and_nut,1
5050,45,chewy_dips_chocolate_chip,1
5050,47,nature_vally_fruit_and_nut,1
5052,45,chewy_dips_chocolate_chip,1
5052,47,nature_vally_fruit_and_nut,1
5054,45,chewy_dips_chocolate_chip,1
5054,47,nature_vally_fruit_and_nut,1
5056,45,chewy_dips_chocolate_chip,1
5056,47,nature_vally_fruit_and_nut,1
5058,45,chewy_dips_chocolate_chip,1
5058,47,nature_vally_fruit_and_nut,1
5060,45,chewy_dips_chocolate_chip,1
5060,47,nature_vally_fruit_and_nut,1
5062,45,chewy_dips_chocolate_chip,1
5062,47,nature_vally_fruit_and_nut,1
5064,45,chewy_dips_chocolate_chip,1
5064,47,nature_vally_fruit_and_nut,1
5066,45,chewy_dips_chocolate_chip,1
5066,47,nature_vally_fruit_and_nut,1
5068,45,chewy_dips_chocolate_chip,1
5068,47,nature_vally_fruit_and_nut,1
5070,45,chewy_dips_chocolate_chip,1
5070,47,nature_vally_fruit_and_nut,1
5072,45,chewy_dips_chocolate_chip,1
5072,47,nature_vally_fruit_and_nut,1
5074,45,chewy_dips_chocolate_chip,1
5074,47,nature_vally_fruit_and_nut,1
5076,45,chewy_dips_chocolate_chip,1
5076,47,nature_vally_fruit_and_nut,1
5078,45,chewy_dips_chocolate_chip,1
5078,47,nature_vally_fruit_and_nut,1
5080,45,chewy_dips_chocolate_chip,2
5080,47,nature_vally_fruit_and_nut,1
5082,45,chewy_dips_chocolate_chip,1
5082,47,nature_vally_fruit_and_nut,1
5084,45,chewy_dips_chocolate_chip,1
5084,47,nature_vally_fruit_and_nut,1
5086,45,chewy_dips_chocolate_chip,2
5086,47,nature_vally_fruit_and_nut,1
5088,45,chewy_dips_chocolate_chip,1
5088,47,nature_vally_fruit_and_nut,1
5090,45,chewy_dips_chocolate_chip,1
5090,47,nature_vally_fruit_and_nut,1
5092,45,chewy_dips_chocolate_chip,1
5092,47,nature_vally_fruit_and_nut,1
5094,45,chewy_dips_chocolate_chip,1
5094,47,nature_vally_fruit_and_nut,1
5096,45,chewy_dips_chocolate_chip,1
5096,47,nature_vally_fruit_and_nut,1
5098,45,chewy_dips_chocolate_chip,1
5098,47,nature_vally_fruit_and_nut,1
5100,45,chewy_dips_chocolate_chip,1
5100,47,nature_vally_fruit_and_nut,1
5102,45,chewy_dips_chocolate_chip,1
5102,47,nature_vally_fruit_and_nut,1
5104,45,chewy_dips_chocolate_chip,1
5104,47,nature_vally_fruit_and_nut,1
5106,45,chewy_dips_chocolate_chip,1
5106,47,nature_vally_fruit_and_nut,1
5108,45,chewy_dips_chocolate_chip,1
5108,47,nature_vally_fruit_and_nut,1
5110,45,chewy_dips_chocolate_chip,1
5110,47,nature_vally_fruit_and_nut,1
5112,45,chewy_dips_chocolate_chip,1
5112,47,nature_vally_fruit_and_nut,1
5114,45,chewy_dips_chocolate_chip,1
5114,47,nature_vally_fruit_and_nut,1
5116,45,chewy_dips_chocolate_chip,1
5116,47,nature_vally_fruit_and_nut,1
5118,45,chewy_dips_chocolate_chip,1
5118,47,nature_vally_fruit_and_nut,1
5120,45,chewy_dips_chocolate_chip,1
5120,47,nature_vally_fruit_and_nut,1
5122,45,chewy_dips_chocolate_chip,1
5122,47,nature_vally_fruit_and_nut,1
5124,45,chewy_dips_chocolate_chip,1
5124,47,nature_vally_fruit_and_nut,1
5126,45,chewy_dips_chocolate_chip,1
5126,47,nature_vally_fruit_and_nut,1
5128,45,chewy_dips_chocolate_chip,1
5128,47,nature_vally_fruit_and_nut,1
5130,45,chewy_dips_chocolate_chip,1
5130,47,nature_vally_fruit_and_nut,1
5132,45,chewy_dips_chocolate_chip,1
5132,47,nature_vally_fruit_and_nut,1
5134,45,chewy_dips_chocolate_chip,1
5134,47,nature_vally_fruit_and_nut,1
5136,45,chewy_dips_chocolate_chip,1
5136,47,nature_vally_fruit_and_nut,1
5138,45,chewy_dips_chocolate_chip,1
5138,47,nature_vally_fruit_and_nut,1
5140,45,chewy_dips_chocolate_chip,1
5140,47,nature_vally_fruit_and_nut,1
5142,45,chewy_dips_chocolate_chip,1
5142,47,nature_vally_fruit_and_nut,1
5144,45,chewy_dips_chocolate_chip,1
5144,47,nature_vally_fruit_and_nut,1
5146,45,chewy_dips_chocolate_chip,1
5146,47,nature_vally_fruit_and_nut,1
5148,45,chewy_dips_chocolate_chip,1
5148,47,nature_vally_fruit_and_nut,1
5150,45,chewy_dips_chocolate_chip,1
5150,47,nature_vally_fruit_and_nut,1
5152,45,chewy_dips_chocolate_chip,1
5152,47,nature_vally_fruit_and_nut,1
5154,45,chewy_dips_chocolate_chip,1
5154,47,nature_vally_fruit_and_nut,1
5156,45,chewy_dips_chocolate_chip,1
5156,47,nature_vally_fruit_and_nut,1
5158,45,chewy_dips_chocolate_chip,1
5158,47,nature_vally_fruit_and_nut,1
5160,47,nature_vally_fruit_and_nut,1
5162,47,nature_vally_fruit_and_nut,1
5164,47,nature_vally_fruit_and_nut,1
5166,47,nature_vally_fruit_and_nut,1
5168,47,nature_vally_fruit_and_nut,1
5170,47,nature_vally_fruit_and_nut,1
5172,45,chewy_dips_chocolate_chip,1
5172,47,nature_vally_fruit_and_nut,1
5174,47,nature_vally_fruit_and_nut,1
5176,47,nature_vally_fruit_and_nut,1
5178,47,nature_vally_fruit_and_nut,1
5180,47,nature_vally_fruit_and_nut,1
5182,47,nature_vally_fruit_and_nut,1
5184,47,nature_vally_fruit_and_nut,1
5186,47,nature_vally_fruit_and_nut,1
5188,47,nature_vally_fruit_and_nut,1
5190,47,nature_vally_fruit_and_nut,1
5192,47,nature_vally_fruit_and_nut,1
5194,47,nature_vally_fruit_and_nut,1
5196,47,nature_vally_fruit_and_nut,1
5198,47,nature_vally_fruit_and_nut,1
5200,47,nature_vally_fruit_and_nut,1
5202,47,nature_vally_fruit_and_nut,1
5204,47,nature_vally_fruit_and_nut,1
5206,47,nature_vally_fruit_and_nut,1
5208,47,nature_vally_fruit_and_nut,1
5210,47,nature_vally_fruit_and_nut,1
5212,47,nature_vally_fruit_and_nut,1
5214,47,nature_vally_fruit_and_nut,1
5218,47,nature_vally_fruit_and_nut,1
5220,47,nature_vally_fruit_and_nut,1
5222,47,nature_vally_fruit_and_nut,1
5224,47,nature_vally_fruit_and_nut,1
5228,47,nature_vally_fruit_and_nut,1
5232,47,nature_vally_fruit_and_nut,1
5236,47,nature_vally_fruit_and_nut,1
5238,47,nature_vally_fruit_and_nut,1
5254,11,white_rain_body_wash,1
5260,11,white_rain_body_wash,1
5262,11,white_rain_body_wash,1
5264,11,white_rain_body_wash,1
5278,11,white_rain_body_wash,1
5298,11,white_rain_body_wash,1
5300,11,white_rain_body_wash,1
5302,11,white_rain_body_wash,1
5310,11,white_rain_body_wash,1
5320,55,david_sunflower_seeds,1
5322,55,david_sunflower_seeds,1
5324,55,david_sunflower_seeds,1
5326,55,david_sunflower_seeds,1
5330,55,david_sunflower_seeds,1
5332,55,david_sunflower_seeds,1
5334,55,david_sunflower_seeds,1
5336,55,david_sunflower_seeds,1
5338,55,david_sunflower_seeds,1
5340,55,david_sunflower_seeds,1
5342,55,david_sunflower_seeds,1
5344,55,david_sunflower_seeds,1
5346,55,david_sunflower_seeds,1
5348,55,david_sunflower_seeds,1
5350,55,david_sunflower_seeds,1
5354,55,david_sunflower_seeds,1
5356,55,david_sunflower_seeds,1
5358,55,david_sunflower_seeds,1
5360,55,david_sunflower_seeds,1
5362,55,david_sunflower_seeds,1
5364,55,david_sunflower_seeds,1
5366,55,david_sunflower_seeds,1
5368,55,david_sunflower_seeds,1
5370,55,david_sunflower_seeds,1
5372,55,david_sunflower_seeds,1
5374,11,white_rain_body_wash,1
5374,55,david_sunflower_seeds,1
5376,55,david_sunflower_seeds,1
5378,55,david_sunflower_seeds,1
5380,55,david_sunflower_seeds,1
5382,55,david_sunflower_seeds,1
5384,55,david_sunflower_seeds,1
5386,55,david_sunflower_seeds,1
5388,55,david_sunflower_seeds,1
5390,55,david_sunflower_seeds,1
5392,10,mahatma_rice,1
5392,55,david_sunflower_seeds,1
5394,10,mahatma_rice,1
5394,55,david_sunflower_seeds,1
5396,10,mahatma_rice,1
5396,55,david_sunflower_seeds,1
5398,10,mahatma_rice,1
5398,55,david_sunflower_seeds,1
5400,10,mahatma_rice,1
5400,55,david_sunflower_seeds,1
5402,10,mahatma_rice,1
5402,55,david_sunflower_seeds,1
5404,10,mahatma_rice,1
5404,55,david_sunflower_seeds,1
5406,10,mahatma_rice,1
5406,55,david_sunflower_seeds,1
5408,10,mahatma_rice,1
5408,55,david_sunflower_seeds,1
5410,55,david_sunflower_seeds,1
5412,55,david_sunflower_seeds,1
5414,10,mahatma_rice,1
5414,55,david_sunflower_seeds,1
5416,55,david_sunflower_seeds,1
5418,55,david_sunflower_seeds,1
5420,10,mahatma_rice,1
5420,55,david_sunflower_seeds,1
5422,10,mahatma_rice,1
5422,55,david_sunflower_seeds,1
5424,10,mahatma_rice,1
5424,55,david_sunflower_seeds,1
5426,10,mahatma_rice,1
5426,55,david_sunflower_seeds,1
5428,10,mahatma_rice,1
5428,55,david_sunflower_seeds,1
5430,10,mahatma_rice,1
5430,55,david_sunflower_seeds,1
5432,10,mahatma_rice,1
5432,55,david_sunflower_seeds,1
5434,10,mahatma_rice,1
5434,55,david_sunflower_seeds,1
5436,10,mahatma_rice,1
5436,55,david_sunflower_seeds,1
5438,10,mahatma_rice,1
5438,55,david_sunflower_seeds,1
5440,10,mahatma_rice,1
5440,55,david_sunflower_seeds,1
5442,10,mahatma_rice,1
5442,55,david_sunflower_seeds,1
5444,10,mahatma_rice,1
5444,55,david_sunflower_seeds,1
5446,10,mahatma_rice,1
5446,55,david_sunflower_seeds,1
5448,10,mahatma_rice,1
5448,55,david_sunflower_seeds,1
5450,10,mahatma_rice,1
5450,55,david_sunflower_seeds,1
5452,10,mahatma_rice,1
5452,55,david_sunflower_seeds,1
5454,10,mahatma_rice,1
5454,55,david_sunflower_seeds,1
5456,10,mahatma_rice,1
5456,55,david_sunflower_seeds,1
5458,10,mahatma_rice,1
5458,13,cheeze_it,1
5458,55,david_sunflower_seeds,1
5460,10,mahatma_rice,1
5460,13,cheeze_it,1
5460,55,david_sunflower_seeds,1
5462,10,mahatma_rice,1
5462,13,cheeze_it,1
5462,55,david_sunflower_seeds,1
5464,10,mahatma_rice,1
5464,13,cheeze_it,1
5464,55,david_sunflower_seeds,1
5466,10,mahatma_rice,1
5466,13,cheeze_it,1
5466,55,david_sunflower_seeds,1
5468,10,mahatma_rice,1
5468,13,cheeze_it,1
5468,55,david_sunflower_seeds,1
5470,10,mahatma_rice,1
5470,13,cheeze_it,1
5470,55,david_sunflower_seeds,1
5472,10,mahatma_rice,1
5472,13,cheeze_it,1
5472,55,david_sunflower_seeds,1
5474,10,mahatma_rice,1
5474,13,cheeze_it,1
5474,55,david_sunflower_seeds,1
5476,10,mahatma_rice,1
5476,13,cheeze_it,1
5476,55,david_sunflower_seeds,1
5478,10,mahatma_rice,1
5478,13,cheeze_it,1
5478,55,david_sunflower_seeds,1
5480,10,mahatma_rice,1
5480,13,cheeze_it,1
5480,55,david_sunflower_seeds,1
5482,10,mahatma_rice,1
5482,13,cheeze_it,1
5482,55,david_sunflower_seeds,1
5484,10,mahatma_rice,1
5484,13,cheeze_it,1
5484,55,david_sunflower_seeds,1
5486,10,mahatma_rice,1
5486,13,cheeze_it,1
5486,55,david_sunflower_seeds,1
5488,10,mahatma_rice,1
5488,13,cheeze_it,1
5488,55,david_sunflower_seeds,1
5490,10,mahatma_rice,1
5490,13,cheeze_it,1
5490,55,david_sunflower_seeds,1
5492,10,mahatma_rice,1
5492,13,cheeze_it,1
5492,55,david_sunflower_seeds,1
5494,10,mahatma_rice,1
5494,13,cheeze_it,1
5494,55,david_sunflower_seeds,1
5496,10,mahatma_rice,1
5496,13,cheeze_it,1
5496,55,david_sunflower_seeds,1
5498,10,mahatma_rice,1
5498,13,cheeze_it,1
5498,55,david_sunflower_seeds,1
5500,10,mahatma_rice,1
5500,13,cheeze_it,1
5500,55,david_sunflower_seeds,1
5502,10,mahatma_rice,1
5502,13,cheeze_it,1
5502,55,david_sunflower_seeds,1
5504,10,mahatma_rice,1
5504,13,cheeze_it,1
5504,55,david_sunflower_seeds,1
5506,10,mahatma_rice,1
5506,13,cheeze_it,1
5506,55,david_sunflower_seeds,1
5508,10,mahatma_rice,1
5508,13,cheeze_it,1
5508,55,david_sunflower_seeds,1
5510,10,mahatma_rice,1
5510,13,cheeze_it,1
5510,55,david_sunflower_seeds,1
5512,10,mahatma_rice,1
5512,13,cheeze_it,1
5512,55,david_sunflower_seeds,1
5514,10,mahatma_rice,1
5514,13,cheeze_it,1
5514,55,david_sunflower_seeds,1
5516,10,mahatma_rice,1
5516,13,cheeze_it,1
5516,55,david_sunflower_seeds,1
5518,10,mahatma_rice,1
5518,13,cheeze_it,1
5518,55,david_sunflower_seeds,1
5520,10,mahatma_rice,1
5520,13,cheeze_it,1
5520,55,david_sunflower_seeds,1
5522,10,mahatma_rice,1
5522,13,cheeze_it,1
5522,55,david_sunflower_seeds,1
5524,10,mahatma_rice,1
5524,13,cheeze_it,1
5524,55,david_sunflower_seeds,1
5526,10,mahatma_rice,1
5526,13,cheeze_it,1
5526,55,david_sunflower_seeds,1
5528,10,mahatma_rice,1
5528,13,cheeze_it,1
5528,55,david_sunflower_seeds,1
5530,10,mahatma_rice,1
5530,13,cheeze_it,1
5530,55,david_sunflower_seeds,1
5532,10,mahatma_rice,1
5532,13,cheeze_it,1
5532,55,david_sunflower_seeds,1
5534,10,mahatma_rice,1
5534,13,cheeze_it,1
5534,55,david_sunflower_seeds,1
5536,10,mahatma_rice,1
5536,13,cheeze_it,1
5536,55,david_sunflower_seeds,1
5538,10,mahatma_rice,1
5538,13,cheeze_it,1
5538,55,david_sunflower_seeds,1
5540,10,mahatma_rice,1
5540,13,cheeze_it,1
5540,55,david_sunflower_seeds,1
5542,10,mahatma_rice,1
5542,13,cheeze_it,1
5542,55,david_sunflower_seeds,1
5544,10,mahatma_rice,1
5544,13,cheeze_it,1
5544,55,david_sunflower_seeds,1
5546,10,mahatma_rice,1
5546,13,cheeze_it,1
5546,55,david_sunflower_seeds,1
5548,10,mahatma_rice,1
5548,13,cheeze_it,1
5548,55,david_sunflower_seeds,1
5550,10,mahatma_rice,1
5550,13,cheeze_it,1
5550,55,david_sunflower_seeds,1
5552,10,mahatma_rice,1
5552,13,cheeze_it,1
5552,55,david_sunflower_seeds,1
5554,10,mahatma_rice,1
5554,13,cheeze_it,1
5554,55,david_sunflower_seeds,1
5556,25,clif_crunch_peanut_butter,1
5556,10,mahatma_rice,1
5556,13,cheeze_it,1
5556,55,david_sunflower_seeds,1
5558,25,clif_crunch_peanut_butter,1
5558,10,mahatma_rice,1
5558,13,cheeze_it,1
5558,55,david_sunflower_seeds,1
5560,25,clif_crunch_peanut_butter,1
5560,10,mahatma_rice,1
5560,13,cheeze_it,1
5560,55,david_sunflower_seeds,1
5562,10,mahatma_rice,1
5562,13,cheeze_it,1
5562,55,david_sunflower_seeds,1
5564,10,mahatma_rice,1
5564,13,cheeze_it,1
5564,55,david_sunflower_seeds,1
5566,10,mahatma_rice,1
5566,13,cheeze_it,1
5566,55,david_sunflower_seeds,1
5568,10,mahatma_rice,1
5568,13,cheeze_it,1
5568,55,david_sunflower_seeds,1
5570,10,mahatma_rice,1
5570,13,cheeze_it,1
5570,55,david_sunflower_seeds,1
5572,10,mahatma_rice,1
5572,13,cheeze_it,1
5572,55,david_sunflower_seeds,1
5574,10,mahatma_rice,1
5574,13,cheeze_it,1
5574,55,david_sunflower_seeds,1
5576,10,mahatma_rice,1
5576,13,cheeze_it,1
5576,55,david_sunflower_seeds,1
5578,10,mahatma_rice,1
5578,13,cheeze_it,1
5578,55,david_sunflower_seeds,1
5580,10,mahatma_rice,1
5580,13,cheeze_it,1
5580,55,david_sunflower_seeds,1
5582,10,mahatma_rice,1
5582,13,cheeze_it,1
5582,55,david_sunflower_seeds,1
5584,10,mahatma_rice,1
5584,13,cheeze_it,1
5584,55,david_sunflower_seeds,1
5586,10,mahatma_rice,1
5586,13,cheeze_it,1
5586,55,david_sunflower_seeds,1
5588,10,mahatma_rice,1
5588,13,cheeze_it,1
5588,55,david_sunflower_seeds,1
5590,10,mahatma_rice,1
5590,13,cheeze_it,1
5590,55,david_sunflower_seeds,1
5592,25,clif_crunch_peanut_butter,1
5592,10,mahatma_rice,1
5592,13,cheeze_it,1
5592,55,david_sunflower_seeds,1
5594,25,clif_crunch_peanut_butter,1
5594,10,mahatma_rice,1
5594,13,cheeze_it,1
5594,55,david_sunflower_seeds,1
5596,25,clif_crunch_peanut_butter,1
5596,10,mahatma_rice,1
5596,13,cheeze_it,1
5596,55,david_sunflower_seeds,1
5598,25,clif_crunch_peanut_butter,1
5598,10,mahatma_rice,1
5598,13,cheeze_it,1
5598,55,david_sunflower_seeds,1
5600,25,clif_crunch_peanut_butter,1
5600,10,mahatma_rice,1
5600,13,cheeze_it,1
5600,55,david_sunflower_seeds,1
5602,25,clif_crunch_peanut_butter,1
5602,10,mahatma_rice,1
5602,13,cheeze_it,1
5602,55,david_sunflower_seeds,1
5604,25,clif_crunch_peanut_butter,1
5604,10,mahatma_rice,1
5604,13,cheeze_it,1
5604,55,david_sunflower_seeds,1
5606,25,clif_crunch_peanut_butter,1
5606,10,mahatma_rice,1
5606,13,cheeze_it,1
5606,55,david_sunflower_seeds,1
5608,25,clif_crunch_peanut_butter,1
5608,10,mahatma_rice,1
5608,13,cheeze_it,1
5608,55,david_sunflower_seeds,1
5610,25,clif_crunch_peanut_butter,1
5610,10,mahatma_rice,1
5610,13,cheeze_it,1
5610,55,david_sunflower_seeds,1
5612,10,mahatma_rice,1
5612,13,cheeze_it,1
5612,55,david_sunflower_seeds,1
5614,10,mahatma_rice,1
5614,13,cheeze_it,1
5614,55,david_sunflower_seeds,1
5616,25,clif_crunch_peanut_butter,1
5616,10,mahatma_rice,1
5616,13,cheeze_it,1
5616,55,david_sunflower_seeds,1
5618,25,clif_crunch_peanut_butter,1
5618,10,mahatma_rice,1
5618,13,cheeze_it,1
5618,55,david_sunflower_seeds,1
5620,25,clif_crunch_peanut_butter,1
5620,10,mahatma_rice,1
5620,13,cheeze_it,1
5620,55,david_sunflower_seeds,1
5622,25,clif_crunch_peanut_butter,1
5622,10,mahatma_rice,1
5622,13,cheeze_it,1
5622,55,david_sunflower_seeds,1
5624,25,clif_crunch_peanut_butter,1
5624,10,mahatma_rice,1
5624,13,cheeze_it,1
5624,55,david_sunflower_seeds,1
5626,25,clif_crunch_peanut_butter,1
5626,10,mahatma_rice,1
5626,13,cheeze_it,1
5626,55,david_sunflower_seeds,1
5628,10,mahatma_rice,1
5628,13,cheeze_it,1
5628,55,david_sunflower_seeds,1
5630,10,mahatma_rice,1
5630,13,cheeze_it,1
5630,55,david_sunflower_seeds,1
5632,10,mahatma_rice,1
5632,13,cheeze_it,1
5632,55,david_sunflower_seeds,1
5634,25,clif_crunch_peanut_butter,1
5634,10,mahatma_rice,1
5634,13,cheeze_it,1
5634,55,david_sunflower_seeds,1
5636,25,clif_crunch_peanut_butter,1
5636,10,mahatma_rice,1
5636,13,cheeze_it,1
5636,55,david_sunflower_seeds,1
5638,25,clif_crunch_peanut_butter,1
5638,10,mahatma_rice,1
5638,13,cheeze_it,1
5638,55,david_sunflower_seeds,1
5640,25,clif_crunch_peanut_butter,1
5640,10,mahatma_rice,1
5640,13,cheeze_it,1
5640,55,david_sunflower_seeds,1
5642,25,clif_crunch_peanut_butter,1
5642,10,mahatma_rice,1
5642,13,cheeze_it,1
5642,55,david_sunflower_seeds,1
5644,25,clif_crunch_peanut_butter,1
5644,10,mahatma_rice,1
5644,13,cheeze_it,1
5644,55,david_sunflower_seeds,1
5646,25,clif_crunch_peanut_butter,1
5646,10,mahatma_rice,1
5646,13,cheeze_it,1
5646,55,david_sunflower_seeds,1
5648,25,clif_crunch_peanut_butter,1
5648,10,mahatma_rice,1
5648,13,cheeze_it,1
5648,55,david_sunflower_seeds,1
5650,25,clif_crunch_peanut_butter,1
5650,10,mahatma_rice,1
5650,13,cheeze_it,1
5650,55,david_sunflower_seeds,1
5652,10,mahatma_rice,1
5652,13,cheeze_it,1
5652,55,david_sunflower_seeds,1
5654,25,clif_crunch_peanut_butter,1
5654,10,mahatma_rice,1
5654,13,cheeze_it,1
5654,55,david_sunflower_seeds,1
5656,25,clif_crunch_peanut_butter,1
5656,10,mahatma_rice,1
5656,13,cheeze_it,1
5656,55,david_sunflower_seeds,1
5658,25,clif_crunch_peanut_butter,1
5658,10,mahatma_rice,1
5658,13,cheeze_it,1
5658,55,david_sunflower_seeds,1
5660,25,clif_crunch_peanut_butter,1
5660,10,mahatma_rice,1
5660,13,cheeze_it,1
5660,55,david_sunflower_seeds,1
5662,25,clif_crunch_peanut_butter,1
5662,10,mahatma_rice,1
5662,13,cheeze_it,1
5662,55,david_sunflower_seeds,1
5664,10,mahatma_rice,1
5664,13,cheeze_it,1
5664,55,david_sunflower_seeds,1
5666,10,mahatma_rice,1
5666,13,cheeze_it,1
5666,55,david_sunflower_seeds,1
5668,10,mahatma_rice,1
5668,13,cheeze_it,1
5668,55,david_sunflower_seeds,1
5670,10,mahatma_rice,1
5670,13,cheeze_it,1
5670,55,david_sunflower_seeds,1
5672,10,mahatma_rice,1
5672,13,cheeze_it,1
5672,55,david_sunflower_seeds,1
5674,10,mahatma_rice,1
5674,13,cheeze_it,1
5674,55,david_sunflower_seeds,1
5676,10,mahatma_rice,1
5676,13,cheeze_it,1
5676,55,david_sunflower_seeds,1
5678,25,clif_crunch_peanut_butter,1
5678,10,mahatma_rice,1
5678,13,cheeze_it,1
5678,55,david_sunflower_seeds,1
5680,25,clif_crunch_peanut_butter,1
5680,10,mahatma_rice,1
5680,13,cheeze_it,1
5680,55,david_sunflower_seeds,1
5682,25,clif_crunch_peanut_butter,1
5682,10,mahatma_rice,1
5682,13,cheeze_it,1
5682,55,david_sunflower_seeds,1
5684,25,clif_crunch_peanut_butter,1
5684,10,mahatma_rice,1
5684,13,cheeze_it,1
5684,55,david_sunflower_seeds,1
5686,25,clif_crunch_peanut_butter,1
5686,10,mahatma_rice,1
5686,13,cheeze_it,1
5686,55,david_sunflower_seeds,1
5688,10,mahatma_rice,1
5688,13,cheeze_it,1
5688,55,david_sunflower_seeds,1
5690,10,mahatma_rice,1
5690,13,cheeze_it,1
5690,55,david_sunflower_seeds,1
5692,25,clif_crunch_peanut_butter,1
