frame_idx,cam_id,class_id,class_name,count
4764,1,28,quaker_big_chewy_chocolate_chip,1
4764,1,24,reeses_pieces,1
4764,1,57,act_ii_butter_lovers_popcorn,1
4764,2,47,nature_vally_fruit_and_nut,1
4764,2,45,chewy_dips_chocolate_chip,1
4764,2,28,quaker_big_chewy_chocolate_chip,1
4764,2,46,chewy_dips_peanut_butter,1
4764,2,36,nature_valley_crunchy_oats_n_honey,1
4764,2,35,clif_z_bar_chocolate_chip,1
4764,2,57,act_ii_butter_lovers_popcorn,1
4764,2,24,reeses_pieces,1
4764,3,45,chewy_dips_chocolate_chip,1
4764,3,47,nature_vally_fruit_and_nut,1
4764,3,46,chewy_dips_peanut_butter,1
4764,3,36,nature_valley_crunchy_oats_n_honey,1
4764,3,28,quaker_big_chewy_chocolate_chip,1
4764,3,35,clif_z_bar_chocolate_chip,1
4764,3,24,reeses_pieces,1
4764,4,22,haribo_gold_bears_gummi_candy,1
4764,4,50,hersheys_symphony,1
4764,4,46,chewy_dips_peanut_butter,1
4764,4,47,nature_vally_fruit_and_nut,1
4764,4,36,nature_valley_crunchy_oats_n_honey,1
4764,4,45,chewy_dips_chocolate_chip,1
4764,4,35,clif_z_bar_chocolate_chip,1
4764,4,57,act_ii_butter_lovers_popcorn,1
4764,4,24,reeses_pieces,1
4766,0,22,haribo_gold_bears_gummi_candy,1
4766,0,47,nature_vally_fruit_and_nut,1
4766,0,50,hersheys_symphony,1
4766,0,28,quaker_big_chewy_chocolate_chip,1
4766,0,46,chewy_dips_peanut_butter,1
4766,0,36,nature_valley_crunchy_oats_n_honey,1
4766,0,57,act_ii_butter_lovers_popcorn,1
4766,1,45,chewy_dips_chocolate_chip,1
4766,1,28,quaker_big_chewy_chocolate_chip,1
4766,1,35,clif_z_bar_chocolate_chip,1
4766,1,24,reeses_pieces,1
4766,1,57,act_ii_butter_lovers_popcorn,1
4766,2,47,nature_vally_fruit_and_nut,1
4766,2,45,chewy_dips_chocolate_chip,1
4766,2,28,quaker_big_chewy_chocolate_chip,1
4766,2,46,chewy_dips_peanut_butter,1
4766,2,36,nature_valley_crunchy_oats_n_honey,1
4766,2,35,clif_z_bar_chocolate_chip,1
4766,2,57,act_ii_butter_lovers_popcorn,1
4766,2,24,reeses_pieces,1
4766,3,45,chewy_dips_chocolate_chip,2
4766,3,47,nature_vally_fruit_and_nut,1
4766,3,46,chewy_dips_peanut_butter,1
4766,3,36,nature_valley_crunchy_oats_n_honey,1
4766,3,28,quaker_big_chewy_chocolate_chip,1
4766,3,35,clif_z_bar_chocolate_chip,1
4766,3,24,reeses_pieces,1
4766,4,22,haribo_gold_bears_gummi_candy,1
4766,4,50,hersheys_symphony,1
4766,4,46,chewy_dips_peanut_butter,1
4766,4,47,nature_vally_fruit_and_nut,1
4766,4,36,nature_valley_crunchy_oats_n_honey,1
4766,4,45,chewy_dips_chocolate_chip,1
4766,4,35,clif_z_bar_chocolate_chip,1
4766,4,57,act_ii_butter_lovers_popcorn,1
4766,4,24,reeses_pieces,1
4768,0,22,haribo_gold_bears_gummi_candy,1
4768,0,47,nature_vally_fruit_and_nut,1
4768,0,50,hersheys_symphony,1
4768,0,28,quaker_big_chewy_chocolate_chip,1
4768,0,46,chewy_dips_peanut_butter,1
4768,0,36,nature_valley_crunchy_oats_n_honey,1
4768,0,57,act_ii_butter_lovers_popcorn,1
4768,1,45,chewy_dips_chocolate_chip,1
4768,1,28,quaker_big_chewy_chocolate_chip,1
4768,1,24,reeses_pieces,1
4768,1,36,nature_valley_crunchy_oats_n_honey,1
4768,2,47,nature_vally_fruit_and_nut,1
4768,2,45,chewy_dips_chocolate_chip,1
4768,2,28,quaker_big_chewy_chocolate_chip,1
4768,2,46,chewy_dips_peanut_butter,1
4768,2,36,nature_valley_crunchy_oats_n_honey,1
4768,2,35,clif_z_bar_chocolate_chip,1
4768,2,57,act_ii_butter_lovers_popcorn,1
4768,2,24,reeses_pieces,1
4768,3,45,chewy_dips_chocolate_chip,2
4768,3,47,nature_vally_fruit_and_nut,1
4768,3,46,chewy_dips_peanut_butter,1
4768,3,36,nature_valley_crunchy_oats_n_honey,1
4768,3,28,quaker_big_chewy_chocolate_chip,1
4768,3,35,clif_z_bar_chocolate_chip,1
4768,3,24,reeses_pieces,1
4768,4,22,haribo_gold_bears_gummi_candy,1
4768,4,50,hersheys_symphony,1
4768,4,46,chewy_dips_peanut_butter,1
4768,4,47,nature_vally_fruit_and_nut,1
4768,4,36,nature_valley_crunchy_oats_n_honey,1
4768,4,45,chewy_dips_chocolate_chip,1
4768,4,35,clif_z_bar_chocolate_chip,1
4768,4,24,reeses_pieces,1
4770,0,22,haribo_gold_bears_gummi_candy,1
4770,0,47,nature_vally_fruit_and_nut,1
4770,0,50,hersheys_symphony,1
4770,0,28,quaker_big_chewy_chocolate_chip,1
4770,0,46,chewy_dips_peanut_butter,1
4770,0,36,nature_valley_crunchy_oats_n_honey,1
4770,1,45,chewy_dips_chocolate_chip,1
4770,1,28,quaker_big_chewy_chocolate_chip,1
4770,1,24,reeses_pieces,1
4770,1,36,nature_valley_crunchy_oats_n_honey,1
4770,2,47,nature_vally_fruit_and_nut,1
4770,2,45,chewy_dips_chocolate_chip,1
4770,2,28,quaker_big_chewy_chocolate_chip,1
4770,2,46,chewy_dips_peanut_butter,1
4770,2,36,nature_valley_crunchy_oats_n_honey,1
4770,2,35,clif_z_bar_chocolate_chip,1
4770,2,57,act_ii_butter_lovers_popcorn,1
4770,2,24,reeses_pieces,1
4770,3,45,chewy_dips_chocolate_chip,2
4770,3,47,nature_vally_fruit_and_nut,1
4770,3,46,chewy_dips_peanut_butter,1
4770,3,36,nature_valley_crunchy_oats_n_honey,1
4770,3,28,quaker_big_chewy_chocolate_chip,1
4770,3,35,clif_z_bar_chocolate_chip,1
4770,3,24,reeses_pieces,1
4770,4,22,haribo_gold_bears_gummi_candy,1
4770,4,50,hersheys_symphony,1
4770,4,46,chewy_dips_peanut_butter,1
4770,4,47,nature_vally_fruit_and_nut,1
4770,4,36,nature_valley_crunchy_oats_n_honey,1
4770,4,45,chewy_dips_chocolate_chip,1
4770,4,35,clif_z_bar_chocolate_chip,1
4770,4,24,reeses_pieces,1
4772,0,22,haribo_gold_bears_gummi_candy,1
4772,0,47,nature_vally_fruit_and_nut,1
4772,0,50,hersheys_symphony,1
4772,0,28,quaker_big_chewy_chocolate_chip,1
4772,0,46,chewy_dips_peanut_butter,1
4772,0,36,nature_valley_crunchy_oats_n_honey,1
4772,1,45,chewy_dips_chocolate_chip,1
4772,1,28,quaker_big_chewy_chocolate_chip,1
4772,1,24,reeses_pieces,1
4772,1,36,nature_valley_crunchy_oats_n_honey,1
4772,2,47,nature_vally_fruit_and_nut,1
4772,2,45,chewy_dips_chocolate_chip,1
4772,2,28,quaker_big_chewy_chocolate_chip,1
4772,2,46,chewy_dips_peanut_butter,1
4772,2,36,nature_valley_crunchy_oats_n_honey,1
4772,2,35,clif_z_bar_chocolate_chip,1
4772,2,24,reeses_pieces,1
4772,3,45,chewy_dips_chocolate_chip,2
4772,3,47,nature_vally_fruit_and_nut,1
4772,3,46,chewy_dips_peanut_butter,1
4772,3,36,nature_valley_crunchy_oats_n_honey,1
4772,3,28,quaker_big_chewy_chocolate_chip,1
4772,3,35,clif_z_bar_chocolate_chip,1
4772,3,24,reeses_pieces,1
4772,4,22,haribo_gold_bears_gummi_candy,1
4772,4,50,hersheys_symphony,1
4772,4,46,chewy_dips_peanut_butter,1
4772,4,47,nature_vally_fruit_and_nut,1
4772,4,36,nature_valley_crunchy_oats_n_honey,1
4772,4,45,chewy_dips_chocolate_chip,1
4772,4,35,clif_z_bar_chocolate_chip,1
4772,4,24,reeses_pieces,1
4774,0,22,haribo_gold_bears_gummi_candy,1
4774,0,47,nature_vally_fruit_and_nut,1
4774,0,50,hersheys_symphony,1
4774,0,28,quaker_big_chewy_chocolate_chip,1
4774,0,46,chewy_dips_peanut_butter,1
4774,0,36,nature_valley_crunchy_oats_n_honey,1
4774,1,45,chewy_dips_chocolate_chip,1
4774,1,28,quaker_big_chewy_chocolate_chip,1
4774,1,24,reeses_pieces,1
4774,1,36,nature_valley_crunchy_oats_n_honey,1
4774,2,47,nature_vally_fruit_and_nut,1
4774,2,45,chewy_dips_chocolate_chip,1
4774,2,28,quaker_big_chewy_chocolate_chip,1
4774,2,46,chewy_dips_peanut_butter,1
4774,2,36,nature_valley_crunchy_oats_n_honey,1
4774,2,35,clif_z_bar_chocolate_chip,1
4774,2,24,reeses_pieces,1
4774,3,45,chewy_dips_chocolate_chip,2
4774,3,47,nature_vally_fruit_and_nut,1
4774,3,46,chewy_dips_peanut_butter,1
4774,3,36,nature_valley_crunchy_oats_n_honey,1
4774,3,28,quaker_big_chewy_chocolate_chip,1
4774,3,35,clif_z_bar_chocolate_chip,1
4774,3,24,reeses_pieces,1
4774,4,22,haribo_gold_bears_gummi_candy,1
4774,4,50,hersheys_symphony,1
4774,4,46,chewy_dips_peanut_butter,1
4774,4,47,nature_vally_fruit_and_nut,1
4774,4,36,nature_valley_crunchy_oats_n_honey,1
4774,4,45,chewy_dips_chocolate_chip,1
4774,4,35,clif_z_bar_chocolate_chip,1
4774,4,24,reeses_pieces,1
4776,0,22,haribo_gold_bears_gummi_candy,1
4776,0,47,nature_vally_fruit_and_nut,1
4776,0,50,hersheys_symphony,1
4776,0,28,quaker_big_chewy_chocolate_chip,1
4776,0,46,chewy_dips_peanut_butter,1
4776,0,36,nature_valley_crunchy_oats_n_honey,1
4776,1,45,chewy_dips_chocolate_chip,1
4776,1,28,quaker_big_chewy_chocolate_chip,1
4776,1,24,reeses_pieces,1
4776,1,36,nature_valley_crunchy_oats_n_honey,1
4776,2,47,nature_vally_fruit_and_nut,1
4776,2,45,chewy_dips_chocolate_chip,1
4776,2,28,quaker_big_chewy_chocolate_chip,1
4776,2,46,chewy_dips_peanut_butter,1
4776,2,36,nature_valley_crunchy_oats_n_honey,1
4776,2,35,clif_z_bar_chocolate_chip,1
4776,2,24,reeses_pieces,1
4776,3,45,chewy_dips_chocolate_chip,2
4776,3,47,nature_vally_fruit_and_nut,1
4776,3,46,chewy_dips_peanut_butter,1
4776,3,36,nature_valley_crunchy_oats_n_honey,1
4776,3,28,quaker_big_chewy_chocolate_chip,1
4776,3,35,clif_z_bar_chocolate_chip,1
4776,3,24,reeses_pieces,1
4776,4,22,haribo_gold_bears_gummi_candy,1
4776,4,50,hersheys_symphony,1
4776,4,46,chewy_dips_peanut_butter,1
4776,4,47,nature_vally_fruit_and_nut,1
4776,4,36,nature_valley_crunchy_oats_n_honey,1
4776,4,45,chewy_dips_chocolate_chip,1
4776,4,35,clif_z_bar_chocolate_chip,1
4776,4,24,reeses_pieces,1
4776,4,0,aunt_jemima_original_syrup,1
4778,0,22,haribo_gold_bears_gummi_candy,1
4778,0,47,nature_vally_fruit_and_nut,1
4778,0,50,hersheys_symphony,1
4778,0,28,quaker_big_chewy_chocolate_chip,1
4778,0,46,chewy_dips_peanut_butter,1
4778,0,36,nature_valley_crunchy_oats_n_honey,1
4778,1,45,chewy_dips_chocolate_chip,1
4778,1,28,quaker_big_chewy_chocolate_chip,1
4778,1,35,clif_z_bar_chocolate_chip,1
4778,1,24,reeses_pieces,1
4778,1,36,nature_valley_crunchy_oats_n_honey,1
4778,2,47,nature_vally_fruit_and_nut,1
4778,2,45,chewy_dips_chocolate_chip,1
4778,2,28,quaker_big_chewy_chocolate_chip,1
4778,2,46,chewy_dips_peanut_butter,1
4778,2,36,nature_valley_crunchy_oats_n_honey,1
4778,2,35,clif_z_bar_chocolate_chip,1
4778,2,24,reeses_pieces,1
4778,3,45,chewy_dips_chocolate_chip,2
4778,3,47,nature_vally_fruit_and_nut,1
4778,3,46,chewy_dips_peanut_butter,1
4778,3,36,nature_valley_crunchy_oats_n_honey,1
4778,3,28,quaker_big_chewy_chocolate_chip,1
4778,3,35,clif_z_bar_chocolate_chip,1
4778,3,24,reeses_pieces,1
4778,4,22,haribo_gold_bears_gummi_candy,1
4778,4,50,hersheys_symphony,1
4778,4,46,chewy_dips_peanut_butter,1
4778,4,47,nature_vally_fruit_and_nut,1
4778,4,36,nature_valley_crunchy_oats_n_honey,1
4778,4,45,chewy_dips_chocolate_chip,1
4778,4,35,clif_z_bar_chocolate_chip,1
4778,4,24,reeses_pieces,1
4778,4,0,aunt_jemima_original_syrup,1
4780,0,22,haribo_gold_bears_gummi_candy,1
4780,0,47,nature_vally_fruit_and_nut,1
4780,0,50,hersheys_symphony,1
4780,0,28,quaker_big_chewy_chocolate_chip,1
4780,0,46,chewy_dips_peanut_butter,1
4780,0,36,nature_valley_crunchy_oats_n_honey,1
4780,1,45,chewy_dips_chocolate_chip,1
4780,1,28,quaker_big_chewy_chocolate_chip,1
4780,1,35,clif_z_bar_chocolate_chip,1
4780,1,24,reeses_pieces,1
4780,1,36,nature_valley_crunchy_oats_n_honey,1
4780,1,57,act_ii_butter_lovers_popcorn,1
4780,2,47,nature_vally_fruit_and_nut,1
4780,2,45,chewy_dips_chocolate_chip,1
4780,2,28,quaker_big_chewy_chocolate_chip,1
4780,2,46,chewy_dips_peanut_butter,1
4780,2,36,nature_valley_crunchy_oats_n_honey,1
4780,2,35,clif_z_bar_chocolate_chip,1
4780,2,24,reeses_pieces,1
4780,3,45,chewy_dips_chocolate_chip,2
4780,3,47,nature_vally_fruit_and_nut,1
4780,3,46,chewy_dips_peanut_butter,1
4780,3,36,nature_valley_crunchy_oats_n_honey,1
4780,3,28,quaker_big_chewy_chocolate_chip,1
4780,3,35,clif_z_bar_chocolate_chip,1
4780,3,24,reeses_pieces,1
4780,4,22,haribo_gold_bears_gummi_candy,1
4780,4,50,hersheys_symphony,1
4780,4,46,chewy_dips_peanut_butter,1
4780,4,47,nature_vally_fruit_and_nut,1
4780,4,36,nature_valley_crunchy_oats_n_honey,1
4780,4,45,chewy_dips_chocolate_chip,1
4780,4,35,clif_z_bar_chocolate_chip,1
4780,4,24,reeses_pieces,1
4782,0,22,haribo_gold_bears_gummi_candy,1
4782,0,47,nature_vally_fruit_and_nut,1
4782,0,50,hersheys_symphony,1
4782,0,28,quaker_big_chewy_chocolate_chip,1
4782,0,46,chewy_dips_peanut_butter,1
4782,0,36,nature_valley_crunchy_oats_n_honey,1
4782,1,45,chewy_dips_chocolate_chip,1
4782,1,28,quaker_big_chewy_chocolate_chip,1
4782,1,35,clif_z_bar_chocolate_chip,1
4782,1,24,reeses_pieces,1
4782,1,36,nature_valley_crunchy_oats_n_honey,1
4782,1,46,chewy_dips_peanut_butter,1
4782,1,57,act_ii_butter_lovers_popcorn,1
4782,2,47,nature_vally_fruit_and_nut,1
4782,2,45,chewy_dips_chocolate_chip,1
4782,2,28,quaker_big_chewy_chocolate_chip,1
4782,2,46,chewy_dips_peanut_butter,1
4782,2,36,nature_valley_crunchy_oats_n_honey,1
4782,2,35,clif_z_bar_chocolate_chip,1
4782,2,24,reeses_pieces,1
4782,3,45,chewy_dips_chocolate_chip,2
4782,3,47,nature_vally_fruit_and_nut,1
4782,3,46,chewy_dips_peanut_butter,1
4782,3,36,nature_valley_crunchy_oats_n_honey,1
4782,3,28,quaker_big_chewy_chocolate_chip,1
4782,3,35,clif_z_bar_chocolate_chip,1
4782,3,24,reeses_pieces,1
4782,4,22,haribo_gold_bears_gummi_candy,1
4782,4,50,hersheys_symphony,1
4782,4,46,chewy_dips_peanut_butter,1
4782,4,47,nature_vally_fruit_and_nut,1
4782,4,36,nature_valley_crunchy_oats_n_honey,1
4782,4,45,chewy_dips_chocolate_chip,1
4782,4,35,clif_z_bar_chocolate_chip,1
4782,4,24,reeses_pieces,1
4784,0,22,haribo_gold_bears_gummi_candy,1
4784,0,47,nature_vally_fruit_and_nut,1
4784,0,50,hersheys_symphony,1
4784,0,28,quaker_big_chewy_chocolate_chip,1
4784,0,46,chewy_dips_peanut_butter,1
4784,0,36,nature_valley_crunchy_oats_n_honey,1
4784,1,45,chewy_dips_chocolate_chip,1
4784,1,28,quaker_big_chewy_chocolate_chip,1
4784,1,35,clif_z_bar_chocolate_chip,1
4784,1,24,reeses_pieces,1
4784,1,36,nature_valley_crunchy_oats_n_honey,1
4784,1,57,act_ii_butter_lovers_popcorn,1
4784,2,47,nature_vally_fruit_and_nut,1
4784,2,45,chewy_dips_chocolate_chip,1
4784,2,28,quaker_big_chewy_chocolate_chip,1
4784,2,46,chewy_dips_peanut_butter,1
4784,2,36,nature_valley_crunchy_oats_n_honey,1
4784,2,35,clif_z_bar_chocolate_chip,1
4784,2,24,reeses_pieces,1
4784,3,45,chewy_dips_chocolate_chip,2
4784,3,47,nature_vally_fruit_and_nut,1
4784,3,46,chewy_dips_peanut_butter,1
4784,3,36,nature_valley_crunchy_oats_n_honey,1
4784,3,28,quaker_big_chewy_chocolate_chip,1
4784,3,35,clif_z_bar_chocolate_chip,1
4784,3,24,reeses_pieces,1
4784,4,22,haribo_gold_bears_gummi_candy,1
4784,4,50,hersheys_symphony,1
4784,4,46,chewy_dips_peanut_butter,1
4784,4,47,nature_vally_fruit_and_nut,1
4784,4,36,nature_valley_crunchy_oats_n_honey,1
4784,4,45,chewy_dips_chocolate_chip,1
4784,4,35,clif_z_bar_chocolate_chip,1
4784,4,24,reeses_pieces,1
4786,0,22,haribo_gold_bears_gummi_candy,1
4786,0,47,nature_vally_fruit_and_nut,1
4786,0,50,hersheys_symphony,1
4786,0,28,quaker_big_chewy_chocolate_chip,1
4786,0,46,chewy_dips_peanut_butter,1
4786,0,36,nature_valley_crunchy_oats_n_honey,1
4786,1,45,chewy_dips_chocolate_chip,1
4786,1,28,quaker_big_chewy_chocolate_chip,1
4786,1,35,clif_z_bar_chocolate_chip,1
4786,1,24,reeses_pieces,1
4786,1,36,nature_valley_crunchy_oats_n_honey,1
4786,1,57,act_ii_butter_lovers_popcorn,1
4786,2,47,nature_vally_fruit_and_nut,1
4786,2,45,chewy_dips_chocolate_chip,1
4786,2,28,quaker_big_chewy_chocolate_chip,1
4786,2,46,chewy_dips_peanut_butter,1
4786,2,36,nature_valley_crunchy_oats_n_honey,1
4786,2,35,clif_z_bar_chocolate_chip,1
4786,2,24,reeses_pieces,1
4786,3,45,chewy_dips_chocolate_chip,2
4786,3,47,nature_vally_fruit_and_nut,1
4786,3,46,chewy_dips_peanut_butter,1
4786,3,36,nature_valley_crunchy_oats_n_honey,1
4786,3,28,quaker_big_chewy_chocolate_chip,1
4786,3,35,clif_z_bar_chocolate_chip,1
4786,3,24,reeses_pieces,1
4786,4,22,haribo_gold_bears_gummi_candy,1
4786,4,50,hersheys_symphony,1
4786,4,46,chewy_dips_peanut_butter,1
4786,4,47,nature_vally_fruit_and_nut,1
4786,4,36,nature_valley_crunchy_oats_n_honey,1
4786,4,45,chewy_dips_chocolate_chip,1
4786,4,35,clif_z_bar_chocolate_chip,1
4786,4,24,reeses_pieces,1
4788,0,22,haribo_gold_bears_gummi_candy,1
4788,0,47,nature_vally_fruit_and_nut,1
4788,0,50,hersheys_symphony,1
4788,0,28,quaker_big_chewy_chocolate_chip,1
4788,0,46,chewy_dips_peanut_butter,1
4788,0,36,nature_valley_crunchy_oats_n_honey,1
4788,1,45,chewy_dips_chocolate_chip,1
4788,1,28,quaker_big_chewy_chocolate_chip,1
4788,1,24,reeses_pieces,1
4788,1,36,nature_valley_crunchy_oats_n_honey,1
4788,2,47,nature_vally_fruit_and_nut,1
4788,2,45,chewy_dips_chocolate_chip,1
4788,2,28,quaker_big_chewy_chocolate_chip,1
4788,2,46,chewy_dips_peanut_butter,1
4788,2,36,nature_valley_crunchy_oats_n_honey,1
4788,2,35,clif_z_bar_chocolate_chip,1
4788,2,24,reeses_pieces,1
4788,3,45,chewy_dips_chocolate_chip,1
4788,3,47,nature_vally_fruit_and_nut,1
4788,3,46,chewy_dips_peanut_butter,1
4788,3,36,nature_valley_crunchy_oats_n_honey,1
4788,3,28,quaker_big_chewy_chocolate_chip,1
4788,3,35,clif_z_bar_chocolate_chip,1
4788,3,24,reeses_pieces,1
4788,4,22,haribo_gold_bears_gummi_candy,1
4788,4,50,hersheys_symphony,1
4788,4,46,chewy_dips_peanut_butter,1
4788,4,47,nature_vally_fruit_and_nut,1
4788,4,36,nature_valley_crunchy_oats_n_honey,1
4788,4,45,chewy_dips_chocolate_chip,1
4788,4,35,clif_z_bar_chocolate_chip,1
4788,4,24,reeses_pieces,1
4790,0,22,haribo_gold_bears_gummi_candy,1
4790,0,47,nature_vally_fruit_and_nut,1
4790,0,50,hersheys_symphony,1
4790,0,28,quaker_big_chewy_chocolate_chip,1
4790,0,46,chewy_dips_peanut_butter,1
4790,0,36,nature_valley_crunchy_oats_n_honey,1
4790,1,45,chewy_dips_chocolate_chip,1
4790,1,28,quaker_big_chewy_chocolate_chip,1
4790,1,35,clif_z_bar_chocolate_chip,1
4790,1,24,reeses_pieces,1
4790,1,36,nature_valley_crunchy_oats_n_honey,1
4790,1,46,chewy_dips_peanut_butter,1
4790,2,47,nature_vally_fruit_and_nut,1
4790,2,45,chewy_dips_chocolate_chip,1
4790,2,28,quaker_big_chewy_chocolate_chip,1
4790,2,46,chewy_dips_peanut_butter,1
4790,2,36,nature_valley_crunchy_oats_n_honey,1
4790,2,35,clif_z_bar_chocolate_chip,1
4790,2,24,reeses_pieces,1
4790,3,45,chewy_dips_chocolate_chip,2
4790,3,47,nature_vally_fruit_and_nut,1
4790,3,46,chewy_dips_peanut_butter,1
4790,3,36,nature_valley_crunchy_oats_n_honey,1
4790,3,28,quaker_big_chewy_chocolate_chip,1
4790,3,35,clif_z_bar_chocolate_chip,1
4790,3,24,reeses_pieces,1
4790,4,22,haribo_gold_bears_gummi_candy,1
4790,4,50,hersheys_symphony,1
4790,4,46,chewy_dips_peanut_butter,1
4790,4,47,nature_vally_fruit_and_nut,1
4790,4,36,nature_valley_crunchy_oats_n_honey,1
4790,4,45,chewy_dips_chocolate_chip,1
4790,4,35,clif_z_bar_chocolate_chip,1
4790,4,24,reeses_pieces,1
4792,0,22,haribo_gold_bears_gummi_candy,1
4792,0,47,nature_vally_fruit_and_nut,1
4792,0,50,hersheys_symphony,1
4792,0,28,quaker_big_chewy_chocolate_chip,1
4792,0,46,chewy_dips_peanut_butter,1
4792,0,36,nature_valley_crunchy_oats_n_honey,1
4792,1,45,chewy_dips_chocolate_chip,1
4792,1,28,quaker_big_chewy_chocolate_chip,1
4792,1,35,clif_z_bar_chocolate_chip,1
4792,1,24,reeses_pieces,1
4792,1,36,nature_valley_crunchy_oats_n_honey,1
4792,1,46,chewy_dips_peanut_butter,1
4792,2,47,nature_vally_fruit_and_nut,1
4792,2,45,chewy_dips_chocolate_chip,1
4792,2,28,quaker_big_chewy_chocolate_chip,1
4792,2,46,chewy_dips_peanut_butter,1
4792,2,36,nature_valley_crunchy_oats_n_honey,1
4792,2,35,clif_z_bar_chocolate_chip,1
4792,2,24,reeses_pieces,1
4792,3,45,chewy_dips_chocolate_chip,2
4792,3,47,nature_vally_fruit_and_nut,1
4792,3,46,chewy_dips_peanut_butter,1
4792,3,36,nature_valley_crunchy_oats_n_honey,1
4792,3,28,quaker_big_chewy_chocolate_chip,1
4792,3,35,clif_z_bar_chocolate_chip,1
4792,3,24,reeses_pieces,1
4792,4,22,haribo_gold_bears_gummi_candy,1
4792,4,50,hersheys_symphony,1
4792,4,46,chewy_dips_peanut_butter,1
4792,4,47,nature_vally_fruit_and_nut,1
4792,4,36,nature_valley_crunchy_oats_n_honey,1
4792,4,45,chewy_dips_chocolate_chip,1
4792,4,35,clif_z_bar_chocolate_chip,1
4792,4,24,reeses_pieces,1
4794,0,22,haribo_gold_bears_gummi_candy,1
4794,0,47,nature_vally_fruit_and_nut,1
4794,0,50,hersheys_symphony,1
4794,0,28,quaker_big_chewy_chocolate_chip,1
4794,0,46,chewy_dips_peanut_butter,1
4794,0,36,nature_valley_crunchy_oats_n_honey,1
4794,1,45,chewy_dips_chocolate_chip,1
4794,1,28,quaker_big_chewy_chocolate_chip,1
4794,1,24,reeses_pieces,1
4794,1,36,nature_valley_crunchy_oats_n_honey,1
4794,1,46,chewy_dips_peanut_butter,1
4794,2,47,nature_vally_fruit_and_nut,1
4794,2,45,chewy_dips_chocolate_chip,1
4794,2,28,quaker_big_chewy_chocolate_chip,1
4794,2,46,chewy_dips_peanut_butter,1
4794,2,36,nature_valley_crunchy_oats_n_honey,1
4794,2,35,clif_z_bar_chocolate_chip,1
4794,2,24,reeses_pieces,1
4794,3,45,chewy_dips_chocolate_chip,2
4794,3,47,nature_vally_fruit_and_nut,1
4794,3,46,chewy_dips_peanut_butter,1
4794,3,36,nature_valley_crunchy_oats_n_honey,1
4794,3,28,quaker_big_chewy_chocolate_chip,1
4794,3,35,clif_z_bar_chocolate_chip,1
4794,3,24,reeses_pieces,1
4794,4,22,haribo_gold_bears_gummi_candy,1
4794,4,50,hersheys_symphony,1
4794,4,46,chewy_dips_peanut_butter,1
4794,4,47,nature_vally_fruit_and_nut,1
4794,4,36,nature_valley_crunchy_oats_n_honey,1
4794,4,45,chewy_dips_chocolate_chip,1
4794,4,35,clif_z_bar_chocolate_chip,1
4796,0,22,haribo_gold_bears_gummi_candy,1
4796,0,47,nature_vally_fruit_and_nut,1
4796,0,50,hersheys_symphony,1
4796,0,28,quaker_big_chewy_chocolate_chip,1
4796,0,46,chewy_dips_peanut_butter,1
4796,0,36,nature_valley_crunchy_oats_n_honey,1
4796,1,45,chewy_dips_chocolate_chip,1
4796,1,28,quaker_big_chewy_chocolate_chip,1
4796,1,35,clif_z_bar_chocolate_chip,1
4796,1,24,reeses_pieces,1
4796,1,36,nature_valley_crunchy_oats_n_honey,1
4796,2,47,nature_vally_fruit_and_nut,1
4796,2,45,chewy_dips_chocolate_chip,1
4796,2,28,quaker_big_chewy_chocolate_chip,1
4796,2,46,chewy_dips_peanut_butter,1
4796,2,36,nature_valley_crunchy_oats_n_honey,1
4796,2,35,clif_z_bar_chocolate_chip,1
4796,2,24,reeses_pieces,1
4796,3,45,chewy_dips_chocolate_chip,2
4796,3,47,nature_vally_fruit_and_nut,1
4796,3,46,chewy_dips_peanut_butter,1
4796,3,36,nature_valley_crunchy_oats_n_honey,1
4796,3,28,quaker_big_chewy_chocolate_chip,1
4796,3,35,clif_z_bar_chocolate_chip,1
4796,3,24,reeses_pieces,1
4796,4,22,haribo_gold_bears_gummi_candy,1
4796,4,50,hersheys_symphony,1
4796,4,46,chewy_dips_peanut_butter,1
4796,4,47,nature_vally_fruit_and_nut,1
